habilidade,alunos_id_string,habilidade_normalizada
0.727191694485055,210057159327,672.7191694485055
0.727882343899712,210055306556,672.7882343899712
0.728593043566378,210057159054,672.8593043566378
0.729562069742537,210057961046,672.9562069742537
0.729980028475795,210057931220,672.9980028475795
0.73048964968918,210055145838,673.048964968918
0.730646652800695,210054680318,673.0646652800696
0.730688441518833,210056779800,673.0688441518832
0.731199886579722,210054696236,673.1199886579722
0.731287664624407,210055691370,673.1287664624407
0.732140015095556,210055241487,673.2140015095556
0.73269413868379,210054693286,673.269413868379
0.733065033981811,210057633980,673.3065033981811
0.733189384004881,210054558761,673.318938400488
0.73352873136635,210054548150,673.352873136635
0.734002011432265,210057662401,673.4002011432265
0.734162506051623,210057690770,673.4162506051623
0.734825685314438,210054601717,673.4825685314438
0.73527647819665,210056766603,673.5276478196649
0.736021801270941,210057726211,673.6021801270941
0.736290544529232,210054904461,673.6290544529231
0.736675992332423,210054851732,673.6675992332423
0.736916060436305,210054649192,673.6916060436305
0.737059713173226,210057072795,673.7059713173226
0.737452653322848,210057595316,673.7452653322848
0.737756852086632,210056372749,673.7756852086632
0.738813425503767,210054984661,673.8813425503768
0.739060821067401,210054645639,673.9060821067401
0.741149693753694,210057739169,674.1149693753694
0.741529969143299,210056372660,674.1529969143298
0.741560102788998,210055073632,674.1560102788999
0.741714225112667,210056834153,674.1714225112667
0.741996673620854,210057641077,674.1996673620854
0.742510691270088,210054533027,674.2510691270088
0.744681115943503,210056194047,674.4681115943503
0.74528025430046,210054484674,674.528025430046
0.745369973228547,210055223906,674.5369973228546
0.745880326475578,210056728165,674.5880326475578
0.74647443935422,210054816100,674.647443935422
0.746867543917061,210054660099,674.686754391706
0.746973711715879,210054724138,674.6973711715879
0.747477101083534,210054942267,674.7477101083534
0.748273537871688,210057194519,674.8273537871687
0.748709362002785,210054981713,674.8709362002785
0.748872805480495,210057148565,674.8872805480495
0.748943816316268,210054966161,674.8943816316269
0.749198348823766,210057286250,674.9198348823766
0.749355211561575,210055225405,674.9355211561575
0.749588340671848,210055167574,674.9588340671849
0.749633831386212,210055027867,674.9633831386211
0.74991426272102,210054899869,674.991426272102
0.750296419545149,210057649810,675.029641954515
0.750523914373314,210054582817,675.0523914373314
0.75056460657547,210055097625,675.056460657547
0.752585978204209,210057198544,675.2585978204208
0.753249077405622,210054820371,675.3249077405621
0.753522544075035,210054546707,675.3522544075036
0.753544015671665,210054617456,675.3544015671664
0.753720065200128,210054619080,675.3720065200129
0.754084349935201,210057179915,675.4084349935201
0.756152736941973,210054551082,675.6152736941974
0.756406612235667,210057672457,675.6406612235667
0.756519226553292,210054534578,675.6519226553291
0.756532068495364,210054793478,675.6532068495364
0.756931077133464,210055231361,675.6931077133463
0.757281304945342,210054574087,675.7281304945342
0.758660921862399,210054961915,675.8660921862399
0.760202204322494,210054689298,676.0202204322493
0.761570784570208,210057617000,676.1570784570208
0.762508762789718,210057679114,676.2508762789719
0.762909324788465,210055135997,676.2909324788466
0.76315393420202,210057262679,676.315393420202
0.764003796781963,210057618399,676.4003796781963
0.764129818595619,210055211115,676.4129818595619
0.764860231980733,210054559029,676.4860231980733
0.765624672980327,210055078961,676.5624672980327
0.765882887311684,210055057503,676.5882887311684
0.766485038967493,210057304784,676.6485038967493
0.766943504353778,210054836373,676.6943504353778
0.766974265463874,210054831536,676.6974265463874
0.767381841738171,210054539787,676.7381841738171
0.767528122480821,210054909780,676.7528122480821
0.767977758616741,210057662485,676.7977758616742
0.768334680017574,210057600195,676.8334680017574
0.76881355990234,210057639209,676.8813559902339
0.769149633795842,210054918731,676.9149633795842
0.769753628689064,210054939666,676.9753628689064
0.770165773664887,210054549021,677.0165773664887
0.770258553665791,210056962209,677.0258553665791
0.772250954346458,210055075655,677.2250954346457
0.772412818437673,210054873822,677.2412818437674
0.77293530378179,210057729813,677.293530378179
0.773211416197265,210054845082,677.3211416197265
0.774086364442427,210057153418,677.4086364442427
0.774498328844865,210054550519,677.4498328844866
0.775846090836188,210054805072,677.5846090836187
0.776032106022,210054909976,677.6032106022
0.77611129813362,210054909019,677.611129813362
0.776295471945036,210057613494,677.6295471945036
0.776440203247348,210054843914,677.6440203247348
0.776644977391764,210056705876,677.6644977391763
0.776686996545424,210054525722,677.6686996545424
0.777070494732675,210054777600,677.7070494732675
0.777799066887969,210054875392,677.7799066887969
0.780040070722871,210057642718,678.0040070722871
0.780268697391762,210057651714,678.0268697391762
0.781189141718822,210054543613,678.1189141718821
0.785279306929224,210057282383,678.5279306929224
0.785802554064824,210057045920,678.5802554064824
0.786482614321046,210056713340,678.6482614321046
0.786996025673119,210054944813,678.6996025673119
0.789289895462772,210057175943,678.9289895462771
0.789309264400079,210057796496,678.9309264400079
0.789536353260328,210054731434,678.9536353260328
0.790726633062671,210054878505,679.072663306267
0.790858888840348,210054728506,679.0858888840348
0.791906624077722,210054899990,679.1906624077722
0.792006421780321,210054613232,679.200642178032
0.792112310266845,210057330748,679.2112310266845
0.79407959438449,210056610249,679.407959438449
0.794106604886297,210056777384,679.4106604886297
0.794511277883906,210054579857,679.4511277883906
0.795236062135846,210054541159,679.5236062135846
0.795488070184725,210054558586,679.5488070184725
0.795986304120482,210057163748,679.5986304120481
0.79598775626217,210054591116,679.5987756262169
0.79609328653653,210056688224,679.609328653653
0.796227140054713,210054761064,679.6227140054713
0.796336306329828,210056715479,679.6336306329829
0.796344514012032,210054532556,679.6344514012033
0.796371788366388,210054877800,679.6371788366388
0.798112700672646,210056713766,679.8112700672646
0.798635327418512,210054701867,679.8635327418513
0.799568630948528,210057692022,679.9568630948528
0.799922908080732,210054878002,679.9922908080732
0.800287127674838,210054824581,680.0287127674837
