habilidade,alunos_id_string,habilidade_normalizada
0.631170348138122,210054939525,663.1170348138122
0.63265348470957,210055019702,663.265348470957
0.633769755470877,210056710755,663.3769755470877
0.633828247927208,210057621994,663.3828247927208
0.63409012718081,210054696997,663.409012718081
0.634372290057058,210057153771,663.4372290057058
0.634722770050867,210055078807,663.4722770050867
0.635262899488543,210054773515,663.5262899488544
0.635420256064486,210054747062,663.5420256064485
0.636201423789101,210057282383,663.6201423789101
0.636689167148603,210054584548,663.6689167148603
0.636695753393823,210054575642,663.6695753393824
0.636700840093209,210054893874,663.6700840093208
0.636962809431975,210057585048,663.6962809431975
0.637111276268001,210056834696,663.7111276268001
0.637156977617103,210057655127,663.7156977617103
0.637507967994707,210054899838,663.7507967994707
0.637569562067698,210054875125,663.7569562067698
0.637798450228007,210054569677,663.7798450228007
0.637870422988088,210056366167,663.7870422988088
0.637929432888175,210056779805,663.7929432888175
0.639495693998354,210056713002,663.9495693998354
0.639497018682531,210054907902,663.949701868253
0.639939599555573,210054778667,663.9939599555573
0.640023231910377,210054631156,664.0023231910377
0.640173405987354,210057645983,664.0173405987354
0.641518517070901,210054558888,664.1518517070901
0.642052748232795,210057596322,664.2052748232795
0.642054549948906,210057233836,664.2054549948906
0.642112506955664,210057601649,664.2112506955664
0.642206215702018,210054577752,664.2206215702017
0.642277133981653,210056763196,664.2277133981654
0.642523852219203,210057056493,664.2523852219203
0.64261666923506,210054683058,664.261666923506
0.64359540093878,210054638094,664.359540093878
0.643912899216208,210057213089,664.3912899216207
0.643998462780493,210057254848,664.3998462780493
0.644357321006362,210054899878,664.4357321006362
0.64466591371618,210054986856,664.466591371618
0.646855495899681,210054937976,664.6855495899681
0.647589874483048,210054582527,664.7589874483048
0.647803647756233,210057666421,664.7803647756233
0.649138641728507,210056695163,664.9138641728507
0.649218504544539,210057161248,664.9218504544539
0.64925526233614,210054843333,664.9255262336139
0.64940698182715,210056752505,664.9406981827151
0.649912699136546,210057687806,664.9912699136546
0.650173451905823,210055560435,665.0173451905823
0.650456772821752,210055225405,665.0456772821751
0.650605540959842,210054657412,665.0605540959841
0.652301034309655,210057203209,665.2301034309655
0.652479888825698,210057210978,665.2479888825699
0.654398836533427,210054570989,665.4398836533427
0.654768406762633,210054604971,665.4768406762632
0.654847132631844,210054541039,665.4847132631844
0.654974278477743,210057678363,665.4974278477744
0.655102947919528,210057661169,665.5102947919528
0.655113290442674,210057622707,665.5113290442674
0.655136127043775,210055025796,665.5136127043775
0.655281628880233,210054490849,665.5281628880233
0.655423648570473,210054561285,665.5423648570472
0.655630869557948,210054525722,665.5630869557948
0.655744419004164,210054612800,665.5744419004163
0.65584318782842,210057583812,665.584318782842
0.656847485193815,210056165801,665.6847485193815
0.656973344060654,210057611044,665.6973344060655
0.657498014605574,210057149941,665.7498014605574
0.657849602486792,210057594620,665.7849602486792
0.658001536842597,210057665141,665.8001536842596
0.65800485856449,210057611489,665.800485856449
0.659029357478451,210054725879,665.902935747845
0.659466906628873,210056734346,665.9466906628874
0.660231959901768,210057163748,666.0231959901769
0.660331448868508,210054847434,666.0331448868508
0.660655067258558,210054631279,666.0655067258558
0.661049376135167,210056962822,666.1049376135167
0.661086134758483,210054851692,666.1086134758482
0.661231054634578,210055005458,666.1231054634577
0.66189901965092,210057144709,666.1899019650921
0.662259941465768,210054983115,666.2259941465768
0.662328029479405,210054936778,666.2328029479405
0.662700874673487,210055046094,666.2700874673487
0.662790497040456,210054565551,666.2790497040456
0.662861872608163,210057035179,666.2861872608163
0.662907047574328,210054650206,666.2907047574329
0.665354416181464,210057045920,666.5354416181465
0.666327940638294,210054899392,666.6327940638294
0.666366254136321,210057691357,666.6366254136321
0.666871498590828,210054538783,666.6871498590828
0.667303687084903,210055057737,666.7303687084903
0.66778278154984,210054705899,666.778278154984
0.668073996391932,210055963887,666.8073996391932
0.668805616610864,210054788232,666.8805616610864
0.669678295053575,210057198544,666.9678295053575
0.670053037291564,210057207547,667.0053037291564
0.670690882134825,210054533115,667.0690882134825
0.673219247737587,210054614857,667.3219247737587
0.673237968889081,210057175823,667.3237968889082
0.673728192403829,210055053626,667.3728192403828
0.674043104837097,210056375987,667.4043104837097
0.674223796326493,210057247407,667.4223796326494
0.674452600174295,210054668659,667.4452600174295
0.674631530526913,210054785633,667.4631530526913
0.67481592194083,210056773123,667.4815921940831
0.674887160099592,210057186262,667.4887160099593
0.67489234474114,210056780552,667.489234474114
0.675147785505604,210054666168,667.5147785505603
0.675201003137187,210056783377,667.5201003137187
0.675814174237456,210056675598,667.5814174237456
0.675991186627296,210056843831,667.5991186627296
0.676133151859615,210056743390,667.6133151859615
0.676418288380717,210055005197,667.6418288380717
0.676584780064178,210056704414,667.6584780064178
0.676819066890699,210054846578,667.6819066890699
0.677151242474605,210054585988,667.7151242474605
0.677483765411249,210054547850,667.7483765411248
0.677704373216146,210054564551,667.7704373216146
0.678590029133298,210054538876,667.8590029133298
0.678644482500232,210055178936,667.8644482500232
0.679127905577423,210054874922,667.9127905577423
0.679191505779491,210055158286,667.919150577949
0.679428708872752,210054605768,667.9428708872751
0.679458970212872,210056364349,667.9458970212872
0.680855290751707,210056715997,668.0855290751707
0.680990773288265,210054551619,668.0990773288265
0.68186279527718,210055126758,668.1862795277179
0.682005658308636,210054884036,668.2005658308636
0.682626492873798,210056631971,668.2626492873798
0.68402836210012,210055057424,668.4028362100121
0.684326214410954,210054883192,668.4326214410954
0.68441200766802,210054676055,668.441200766802
0.684673271670767,210055234330,668.4673271670767
0.685414429699231,210055143687,668.5414429699231
0.686066869361944,210054703635,668.6066869361945
0.686250524816169,210054534405,668.6250524816169
0.686458578023554,210054689298,668.6458578023554
0.686552811029572,210057194049,668.6552811029572
0.686635130932585,210054674992,668.6635130932584
0.686639412679403,210056804188,668.6639412679403
0.688338378021306,210056787874,668.8338378021306
0.688764373414822,210056078166,668.8764373414822
0.688987974693277,210054582259,668.8987974693277
0.689089260168485,210056803921,668.9089260168485
0.6895411980035,210057615297,668.95411980035
0.689705312008129,210056792873,668.9705312008128
0.689740552129579,210054724138,668.9740552129579
0.690385841137232,210054769176,669.0385841137231
0.690892029393381,210056780255,669.0892029393381
0.691513811832082,210054603989,669.1513811832083
0.691683861744022,210054640349,669.1683861744023
0.692421922886568,210054671075,669.2421922886568
0.692732283035456,210054976055,669.2732283035456
0.69317185085771,210054966735,669.317185085771
0.693925908065651,210055051254,669.3925908065651
0.693935926071041,210054549021,669.3935926071041
0.694232452572005,210054481056,669.4232452572005
